"code","name","Artista","Musica","Letra"
1454,"1454.mp4","Joao Neto e Frederico","GALERA DO BOTECO",
1455,"1455.mp4","Agepê","LÁ VEM O TREM",
1456,"1456.mp4","Bruno e Marrone","LÁGRIMAS E VINHO",
1457,"1457.mp4","Ivete Sangalo","LOBO MAU",
1458,"1458.mp4","Rick e Renner","MÃE",
1459,"1459.mp4","Luiz Melodia","MAGRELINHA",
1460,"1460.mp4","Moinho","MAIOR É DEUS",
1461,"1461.mp4","Renato Teixeira","MORENINHA, SE EU TE PEDISSE",
1462,"1462.mp4","Swing e Simpatia","NÃO DÁ O BRAÇO A TORCER",
1463,"1463.mp4","Jeito Moleque","NÃO TEM PRA NINGUÉM",
1464,"1464.mp4","Tomate","PARARÁ",
1465,"1465.mp4","Zeca Baleiro","QUASE NADA",
1466,"1466.mp4","Sampa Crew","QUER ME DOMINAR",
1467,"1467.mp4","Max Vianna","SAI DAQUI, TRISTEZA",
1468,"1468.mp4","Bruno e Marrone","SEJA BEM-VINDA",
1469,"1469.mp4","Ivan Lins","SERTANEJA",
1470,"1470.mp4","Elba Ramalho","SETE CANTIGAS PARA VOAR",
1471,"1471.mp4","Leandro Sapucahy","SÓ FALTOU VOCÊ LADO A LADO B",
1472,"1472.mp4","Alexandre Pires","SÓ POR UM MOMENTO",
1473,"1473.mp4","Moacyr Franco","SOU MAIS UM",
1474,"1474.mp4","Milionário e José Rico","SUBLIME MIRAGEM",
1475,"1475.mp4","Marina Lima","SUGAR",
1476,"1476.mp4","Ney Matogrosso","TIVE SIM",
1477,"1477.mp4","Exaltasamba","VALEU",
1478,"1478.mp4","Casuarina","VASO RUIM",
1479,"1479.mp4","Fernando e Sorocaba","VENDAVAL",
1480,"1480.mp4","Inimigos da HP","ZOODSTOCK",
1481,"1481.mp4","Ana Carolina","10 MINUTOS",
1482,"1482.mp4","Fábio Júnior","ABANDONO",
1483,"1483.mp4","Zero e Paulo Ricardo","AGORA EU SEI",
1484,"1484.mp4","Joana","AMOR BANDIDO",
1485,"1485.mp4","Hyldon","AS DORES DO MUNDO",
1486,"1486.mp4","Nalva Aguiar","BEIJINHO DOCE",
1487,"1487.mp4","Léo Magalhães","CAMAS SEPARADAS",
1488,"1488.mp4","Fábio Júnior","CASA COMIGO",
1489,"1489.mp4","Sandy","PÉS CANSADOS",
1490,"1490.mp4","Adryana Ribeiro","SAUDADE VEM",
1491,"1491.mp4","Benito Di Paula","AH, COMO EU AMEI",
1492,"1492.mp4","Lenine","AQUILO QUE DÁ NO CORAÇÃO",
1493,"1493.mp4","Angélica","BLUE JEANS",
1494,"1494.mp4","Roupa Nova","COM VOCÊ FAZ SENTIDO",
1495,"1495.mp4","Fernando e Sorocaba","MADRI",
1496,"1496.mp4","Guilherme Arantes","PEDACINHOS",
1497,"1497.mp4","The Fever's","SE VOCÊ DISSER QUE SIM",
1498,"1498.mp4","Zezé Di Camargo e Luciano","TAPA NA CARA",
1499,"1499.mp4","Edson","UMA CANÇÃO PRA VOCÊ",
1500,"1500.mp4","Tim Maia, Fábio e Hyldon","VELHO CAMARADA",
1501,"1501.mp4","Eduardo Costa","ACABOU O AMOR",
1502,"1502.mp4","Capital Inicial","ALTOS E BAIXOS",
1503,"1503.mp4","Eduardo Costa","AMORES IMORTAIS",
1504,"1504.mp4","Pedro Luís e A Parede","ANIMAL",
1505,"1505.mp4","Álvaro e Daniel","AQUI É O SEU LUGAR",
1506,"1506.mp4","Rita de Cássia","CAMA VAZIA",
1507,"1507.mp4","Edson","COMO EU QUERIA TE AMAR",
1508,"1508.mp4","Almir Rogério","MOTOQUEIRO",
1509,"1509.mp4","Mara Maravilha","NÃO FAZ MAL",
1510,"1510.mp4","Restart","RECOMEÇAR",
1511,"1511.mp4","Zé Ramalho","A ÚLTIMA NÁU",
1512,"1512.mp4","Jorge e Mateus","AMO NOITE E DIA",
1513,"1513.mp4","Fábio e Tim Maia","ATÉ PARECE QUE FOI SONHO",
1514,"1514.mp4","Mylena","CÉREBRO ELETRÔNICO",
1515,"1515.mp4","Toquinho e Vinícius","ESCRAVO DA ALEGRIA",
1516,"1516.mp4","Os Vips","FAÇA ALGUMA COISA PELO NOSSO AMOR",
1517,"1517.mp4","Banda Djavú","NAVE DO AMOR",
1518,"1518.mp4","Thais Gullin","PAIXÃO, PASSIONE",
1519,"1519.mp4","Kiko Zambianchi ","ROLAM AS PEDRAS",
1520,"1520.mp4","Charlie Brown Jr.","SÓ OS LOUCOS SABEM",
1521,"1521.mp4","Os Originais do Samba","ALEGRIAS DE DOMINGO",
1522,"1522.mp4","Cássia Eller","ALL STAR",
1523,"1523.mp4","Michel Teló","AMANHÃ, SEI LÁ",
1524,"1524.mp4","Guilherme e Santiago","AMIZADE SINCERA",
1525,"1525.mp4","Greice Ive","ATÉ VOCÊ PASSAR",
1526,"1526.mp4","Dhi Ribeiro","AULA DE MATEMÁTICA",
1527,"1527.mp4","Michel Teló","BALADA SERTANEJA",
1528,"1528.mp4","Fabrício e Fabian","BATEU, FICOU",
1529,"1529.mp4","Sérgio Sampaio","EU QUERO BOTAR MEU BLOCO NA RUA",
1530,"1530.mp4","Joana","FOI ASSIM",
1531,"1531.mp4","Pedro Paulo & Mateus","MINTA, FINJA",
1532,"1532.mp4","Alexandre Pires","MULHER DAS ESTRELAS",
1533,"1533.mp4","Guilherme e Santiago","NA HORA CERTA",
1535,"1535.mp4","Agepê","NINGUEM FAZ AMOR COMO VOCÊ",
1536,"1536.mp4","Marcos & Belutti","PERDOA AMOR",
1537,"1537.mp4","Biafra","PERDÕES",
1538,"1538.mp4","Biafra","SEU NOME",
1539,"1539.mp4","Marcos & Belutti","TENTAÇÃO CRUEL",
1540,"1540.mp4","Capital Inicial","VIVENDO E APRENDENDO",
1541,"1541.mp4","Chico Buarque e MPB4","AMIGO É PRA ESSAS COISAS",
1542,"1542.mp4","Ricardo & Eduardo","BEIJO, ME LIGA",
1543,"1543.mp4","A Turma Do Balão Mágico","BRUXINHA",
1544,"1544.mp4","Toquinho e Vinícius","CANTO DE OSSANHA",
1545,"1545.mp4","Maria Gadú","CEDO NÃO",
1546,"1546.mp4","Fernando e Sorocaba","DA COR DO PECADO",
1547,"1547.mp4","Nenhum de Nós","DANÇA DO TEMPO",
1548,"1548.mp4","Cyz","DOCE MEL",
1549,"1549.mp4","João Paulo e Eduardo","DOIDA",
1550,"1550.mp4","João Neto e Frederico","É PRA VALER",
1551,"1551.mp4","Moinho","ELA BRIGA COMIGO",
1552,"1552.mp4","Ana Canãs","ESCONDERIJO",
1553,"1553.mp4","Os Originais do Samba","FALADOR PASSA MAL",
1554,"1554.mp4","João Neto e Frederico","FILME DE AMOR",
1555,"1555.mp4","Roberta Sá e Lenine","FOGO E GASOLINA",
1556,"1556.mp4","César Menotti E Fabiano","LABIRINTO",
1557,"1557.mp4","Maria Gadú","LARANJA",
1558,"1558.mp4","Alexandre Pires","LEVE TUDO COM VOCÊ",
1559,"1559.mp4","João Márcio e Fabiano","PISTOLEIRA",
1560,"1560.mp4","Jammil e Uma Noites","TÁ ESPERANDO O QUE?",
1561,"1561.mp4","Wilson Simonal","A VIDA É SÓ PRA CANTAR",
1562,"1562.mp4","Genghis Khan","COMER, COMER",
1563,"1563.mp4","Jorge Vercilo","DEVE SER",
1564,"1564.mp4","Paulo Diniz","E AGORA JOSÉ",
1565,"1565.mp4","Vinny","EU NÃO ACREDITO EM VOCÊ",
1566,"1566.mp4","Michel Teló","EXPLODIU",
1567,"1567.mp4","Roupa Nova","ME FAÇA UM FAVOR",
1568,"1568.mp4","Fernando e Sorocaba","QUE RAIVA QUE DÁ",
1569,"1569.mp4","Leonardo","QUEM É",
1570,"1570.mp4","Gilliard","QUEM ME DERA",
1571,"1571.mp4","Wanderléia","SE TUDO PODE ACONTECER",
1572,"1572.mp4","Luan Santana","SEMPRE COM VOCÊ",
1573,"1573.mp4","Paula Fernandes","SÓ PENSO EM NÓS",
1574,"1574.mp4","Léo e Gabriel","SOB A LUA E OS OLHARES",
1575,"1575.mp4","Frejat","SOL DE DOMINGO",
1576,"1576.mp4","Wando","TÁ FALTANDO UM ABRAÇO",
1577,"1577.mp4","Eduardo Costa","TÔ INDO EMBORA",
1578,"1578.mp4","Exaltasamba","TÁ VENDO AQUELA LUA",
1579,"1579.mp4","Biafra","UMA VEZ E NUNCA MAIS",
1580,"1580.mp4","Marisa Gata Mansa","VIAGEM",
1581,"1581.mp4","Adriana Calcanhoto","CANÇÃO DE NOVELA",
1582,"1582.mp4","Otto","CRUA",
1583,"1583.mp4","Vander Lee","ESPERANDO AVIÕES",
1584,"1584.mp4","Capital Inicial Zelia Duncan","EU VOU ESTAR",
1585,"1585.mp4","Gilberto Gil","EXTRA",
1586,"1586.mp4","Claudia Leite e Travis McCoy","FAMOSA (BILLIONAIRE)",
1587,"1587.mp4","Fátima Guedes","FLOR DE IR EMBORA",
1588,"1588.mp4","Michel Teló","HORIZONTE",
1589,"1589.mp4","Fernanda Takai","INSENSATEZ",
1590,"1590.mp4","Oswaldo Montenegro","INTUIÇÃO",
1591,"1591.mp4","Arnaldo Antunes","INVEJOSO",
1592,"1592.mp4","Clara Nunes","JUIZO FINAL",
1593,"1593.mp4","Restart","LEVO COMIGO",
1594,"1594.mp4","Emílio Santiago","LOGO AGORA",
1595,"1595.mp4","Gal Costa","MAR E SOL",
1596,"1596.mp4","Nando Reis","MESMO SOZINHO",
1597,"1597.mp4","Jorge e Mateus","MEU BEM QUERER",
1598,"1598.mp4","Fernando Mendes","MEU PRIMEIRO AMOR",
1599,"1599.mp4","Léo Magalhães","NÃO É AMOR",
1600,"1600.mp4","Alcione","O QUE EU FAÇO AMANHÃ?",
1601,"1601.mp4","Renato e seus Blue Caps","A PRIMEIRA LÁGRIMA",
1602,"1602.mp4","Renato e seus Blue Caps","ATÉ O FIM",
1603,"1603.mp4","Sérgio Reis","CABOCLA TEREZA",
1604,"1604.mp4","Alcione","FAZ UMA LOUCURA POR MIM",
1605,"1605.mp4","Michel Teló","FUGIDINHA",
1606,"1606.mp4","Leoni","GAROTOS",
1607,"1607.mp4","Zezé di Camargo e Luciano","IMPERFEITO",
1608,"1608.mp4","Marisa Monte","MARIA DE VERDADE",
1609,"1609.mp4","Capital Inicial","MIL VEZES",
1610,"1610.mp4","Altemar Dutra","MURMURA AO MAR",
1611,"1611.mp4","Rosana","MÚSICA E LÁGRIMA",
1612,"1612.mp4","Victor e Léo","NÃO MAIS",
1613,"1613.mp4","Guilherme e Santiago","NO LIMITE",
1614,"1614.mp4","Lorena Chaves","NOSSA HISTÓRIA",
1615,"1615.mp4","Teodoro e Sampaio","O BEIJO DO ADEUS",
1616,"1616.mp4","Roupa Nova e Ivete Sangalo","O SAL DA TERRA",
1617,"1617.mp4","Chico Buarque","OLÊ OLÁ",
1618,"1618.mp4","Antônio Marcos","ORAÇÃO DE UM JOVEM TRISTE",
1619,"1619.mp4","Arlindo Cruz","PARA DE PARADINHA",
1620,"1620.mp4","Geraldo Vandré","PORTA-ESTANDARTE",
1621,"1621.mp4","Angélica","PRIMEIRO AMOR (IF)",
1622,"1622.mp4","João Paulo & Eduardo","PROMESSA",
1623,"1623.mp4","Capital Inicial","PROVA",
1624,"1624.mp4","Alcione","QUEM É VOCÊ?",
1625,"1625.mp4","Sandy","QUEM EU SOU",
1626,"1626.mp4","Djavan","SABES MENTIR",
1627,"1627.mp4","Vinícius de Morais","SAMBA DA BENÇÃO",
1628,"1628.mp4","Martinho da Vila","SAMBA DA CABROCHA BAMBA",
1629,"1629.mp4","Demônios Da Garoa","SAMBA ITALIANO",
1630,"1630.mp4","Pedro Paulo & Mateus","SAUDADE",
1631,"1631.mp4","Latino e Perlla","SELINHO NA BOCA",
1632,"1632.mp4","Gilberto Gil","SÓ CHAMEI PORQUE TE AMO",
1633,"1633.mp4","Jorge e Mateus","TE CUIDA CORAÇÃO",
1634,"1634.mp4","Marisa Monte","TEMA DE AMOR",
1635,"1635.mp4","Caetano Veloso","TERRA",
1636,"1636.mp4","Os Originais do Samba","TESTAMENTO DE PARTIDEIRO",
1637,"1637.mp4","Capital Inicial","UM HOMEM SÓ",
1638,"1638.mp4","Flavio Venturini","UM NOVO AMOR",
1639,"1639.mp4","Célia","VIDAS INTEIRAS",
1640,"1640.mp4","Nenhum de Nós","VOCÊ VAI LEMBRAR DE MIM",
1641,"1641.mp4","Benito Di Paula e Demônios da Garoa","A VIDA É DURA",
1642,"1642.mp4","Ivete Sangalo","ACELERA AÊ",
1643,"1643.mp4","Luan Santana","ADRENALINA",
1644,"1644.mp4","Biquini Cavadão","AGORA É MODA",
1645,"1645.mp4","Jorge e Mateus","AÍ JÁ ERA",
1646,"1646.mp4","Cine","AS CORES",
1647,"1647.mp4","Capital Inicial","AUTORIDADES",
1648,"1648.mp4","Djavan","BOA NOITE",
1649,"1649.mp4","Victor e Léo","BOA SORTE PRA VOCÊ",
1650,"1650.mp4","Bruno e Marrone","CAI FORA",
1651,"1651.mp4","Jorge e Mateus","CHOVE, CHOVE",
1652,"1652.mp4","João Bosco e Vinícius","CHUVA",
1653,"1653.mp4","Belchior","DIVINA COMÉDIA HUMANA",
1654,"1654.mp4","Ana Carolina","DOIS BICUDOS",
1655,"1655.mp4","Edson e Hudson","FOI DEUS",
1656,"1656.mp4","Skank","FOTOS NA ESTANTE",
1657,"1657.mp4","Wando","GOSTO DE MAÇÃ",
1658,"1658.mp4","Zezé Di Camargo e Luciano","MENTES TÃO BEM",
1659,"1659.mp4","Fernando e Sorocaba","TÔ PASSANDO MAL",
1660,"1660.mp4","Sorriso Maroto","TOPO DO MUNDO",
1661,"1661.mp4","Claudia Leitte","ÁGUA",
1662,"1662.mp4","Jammil e Uma Noites","ATMOSFERA",
1663,"1663.mp4","Bruno e Marrone","BOM DEMAIS",
1664,"1664.mp4","Maria Eugênia","COMPANHEIRO",
1665,"1665.mp4","Ivete Sangalo","DESEJO DE AMAR",
1666,"1666.mp4","HORI","DIGA QUE ME QUER",
1667,"1667.mp4","Chimarruts","DO LADO DE CÁ",
1668,"1668.mp4","Claudia Leitte e Belo","DON JUAN",
1669,"1669.mp4","Dóris Monteiro","É ISSO AÍ (ISSO É PROBLEMA DELA)",
1670,"1670.mp4","João Sabiá","ELE VAI DAR PINTA",
1671,"1671.mp4","Ana Carolina e John Legend","ENTREOLHARES",
1672,"1672.mp4","Leonardo","EU E A LUA",
1673,"1673.mp4","Marisa Monte","GENTILEZA",
1674,"1674.mp4","Leonardo","HOJE",
1675,"1675.mp4","Bruno e Marrone","HOJE AMOR, NÃO VAI DAR",
1676,"1676.mp4","Raul Seixas","LET ME SING, LET ME SING",
1677,"1677.mp4","Leva Nóiz","LIGA DA JUSTIÇA",
1678,"1678.mp4","Michel Teló","ME ODEIE",
1679,"1679.mp4","Reginho e Banda Surpresa","MINHA MULHER NÃO DEIXA NÃO",
1680,"1680.mp4","Roger e Robson-Eduardo Costa","QUÍMICA",
1681,"1681.mp4","Lobão","A HORA DA ESTRELA",
1682,"1682.mp4","Bruno e Marrone","AMIGA AMANTE E NAMORADA",
1683,"1683.mp4","Amado Batista","AMOR MEU LOUCO AMOR",
1684,"1684.mp4","Chiclete Com Banana","CHORAREI AMOR",
1685,"1685.mp4","Belo","DIREITO DE TE AMAR",
1686,"1686.mp4","Gusttavo Lima-Jorge e Mateus","INVENTOR DOS AMORES",
1687,"1687.mp4","Maria Gadú  ","LINDA ROSA",
1688,"1688.mp4","Agnaldo timóteo","MAMÃE ESTOU TÃO FELIZ",
1689,"1689.mp4","Dominó","MANEQUIM",
1690,"1690.mp4","Dicró","MELÔ DA GALINHA",
1691,"1691.mp4","Exaltasamba","MINHA RAZÃO",
1692,"1692.mp4","Sorriso Maroto","NA CAMA",
1693,"1693.mp4","Luca Mundaca","NÃO SE APAVORE",
1694,"1694.mp4","João Neto e Frederico","NÃO VOU MAIS CHORAR",
1695,"1695.mp4","Léo e Júnior","Ô LÁ EM CASA",
1696,"1696.mp4","Tchê Garotos","O MEU AMOR ME FEZ FELIZ",
1697,"1697.mp4","Maria Bethânia","O QUE EU NÃO CONHEÇO",
1698,"1698.mp4","Móveis Coloniais de Acajú","O TEMPO",
1699,"1699.mp4","M.Cecilia e Rodolfo-Exaltasamba","O TROCO",
1700,"1700.mp4","Roupa Nova","OS CORAÇÕES NÃO SÃO IGUAIS",
1701,"1701.mp4","Pique Novo","PELÚCIA",
1702,"1702.mp4","Banda Calypso","PERDOA",
1703,"1703.mp4","Grupo Tradição","PERIGO",
1704,"1704.mp4","Sorriso Maroto","PRA MIM NÃO É",
1705,"1705.mp4","Paula Fernandes","PRA VOCÊ",
1706,"1706.mp4","Luan Santana","PRA VOCÊ LEMBRAR DE MIM",
1707,"1707.mp4","Izi","PRIMEIRO BEIJO",
1708,"1708.mp4","Ana e Mú","QUANDO A GENTE AMA PRA VALER",
1709,"1709.mp4","Guilherme Santiago","QUE DÁ VONTADE DÁ",
1710,"1710.mp4","Adair Cardoso","QUE SE DANE O MUNDO",
1711,"1711.mp4","Paula Fernandes","QUERO SIM",
1712,"1712.mp4","Leonardo","QUERO TE AMAR (É O SEU AMOR)",
1713,"1713.mp4","Luan Santana e Ivete Sangalo","QUÍMICA DO AMOR",
1714,"1714.mp4","Victor e Léo","RIOS DE AMOR",
1715,"1715.mp4","Jorge e Mateus","SE EU PEDIR CÊ VOLTA",
1716,"1716.mp4","HORI","SEGREDO",
1717,"1717.mp4","Ney Matogrosso","SEU TIPO",
1718,"1718.mp4","Bruno e Marrone","TENTATIVAS EM VÃO",
1719,"1719.mp4","The  Originals","UM FILME COM FINAL FELIZ",
1720,"1720.mp4","Banda Cheiro de Amor","XEQUERÊ",
1721,"1721.mp4","Toni Tornado","BR-3",
1722,"1722.mp4","Dominó","COMPANHEIRO",
1723,"1723.mp4","Titãs","EU NÃO VOU DIZER NADA",
1724,"1724.mp4","Verônica Sabino","EU PRECISO DE VOCÊ",
1725,"1725.mp4","Chico Buarque","FUTUROS AMANTES",
1726,"1726.mp4","Ricardo Chaves","MIL CIDADES",
1727,"1727.mp4","Tânia Mara e Alexandre Pires","NÃO ME AME",
1728,"1728.mp4","Edson e Hudson","POR QUE CHORA A TARDE",
1729,"1729.mp4","Maria Gadú e Caetano Veloso","RAPTE-ME CAMALEOA",
1730,"1730.mp4","Guilherme e Santiago","SAFADA, CACHORRA, BANDIDA",
1731,"1731.mp4","Cristian e Ralf","AUSÊNCIA",
1732,"1732.mp4","Daniel","BOTA PRA MOER",
1733,"1733.mp4","Fernando e Sorocaba","CELEBRIDADE",
1734,"1734.mp4","Fafá de Belém","CORAÇÃO XONADO",
1735,"1735.mp4","Rick e Rener","ESCOLTA DE VAGALUMES",
1736,"1736.mp4","Jorge e Mateus","MIL ANOS",
1737,"1737.mp4","Dominó","P DA VIDA",
1738,"1738.mp4","Teodoro e Sampaio","PAIXÃO PROIBIDA",
1739,"1739.mp4","Diogo Nogueira","PRA QUE DISCUTIR COM MADAME",
1740,"1740.mp4","Cássia Eller e Nando Reis","RELICÁRIO",
1741,"1741.mp4","Genival Santos","SANGUE DO MEU SANGUE",
1742,"1742.mp4","Grupo Revelação","SAUDADES DO AMOR",
1743,"1743.mp4","Marcos e Belutti","SEM ME CONTROLAR",
1744,"1744.mp4","Manno Góes","SIMPLES",
1745,"1745.mp4","Joaquim e Manoel","SOM DE CRISTAL",
1746,"1746.mp4","Bruno e Marrone","SONHANDO",
1747,"1747.mp4","Maria Bethânia","SONHO IMPOSSÍVEL",
1748,"1748.mp4","Luan Santana","SUPER AMOR",
1749,"1749.mp4","Luiz Gonzaga-Fagner","SÚPLICA CEARENSE",
1750,"1750.mp4","Guilherme e Santiago","TÁ SE ACHANDO",
1751,"1751.mp4","Zé Henrique e Gabriel ","TA TUDO OK",
1752,"1752.mp4","Zezé di Camargo e Luciano","TÃO LINDA E TÃO LOUCA",
1753,"1753.mp4","Zezé di Camargo e Luciano","TARDE DEMAIS",
1754,"1754.mp4","IRA!","TARDE VAZIA",
1755,"1755.mp4","Maria Cecília e Rodolfo","TCHAU TCHAU",
1756,"1756.mp4","Parangolé","TCHUBIRABIROM",
1757,"1757.mp4","João Bosco e Vinicius","TEMA DIFERENTE",
1758,"1758.mp4","Jorge e Mateus","TEMPO AO TEMPO",
1759,"1759.mp4","Ivete Sangalo-Marcelo Camelo","TEUS OLHOS",
1760,"1760.mp4","Milionário e José Rico","VONTADE DIVIDIDA",
1761,"1761.mp4","Jorge e Mateus","200 POR HORA",
1762,"1762.mp4","Exaltasamba","A GENTE FAZ A FESTA",
1763,"1763.mp4","Leonardo","ALUCINAÇÃO",
1764,"1764.mp4","Rosana","AMOR DIVIDIDO",
1765,"1765.mp4","Biafra","ANTES QUE EU TE ESQUEÇA",
1766,"1766.mp4","Cláudia Barroso","A VIDA É MESMO ASSIM",
1767,"1767.mp4","Jammil e Uma Noites","BLA BLA BLA",
1768,"1768.mp4","Skank","DE REPENTE",
1769,"1769.mp4","Garota Safada","ESCRAVO DO AMOR",
1770,"1770.mp4","Zizi Possi","EU SÓ SEI AMAR ASSIM",
1771,"1771.mp4","Leandro e Leonardo","GOSTOSO SENTIMENTO",
1772,"1772.mp4","Odair José","MANDE NEM QUE SEJA UM TELEGRAMA",
1774,"1774.mp4","Noite Ilustrada","MINHA RAINHA",
1775,"1775.mp4","Bartô Galeno","NO TOCA-FITA DO MEU CARRO",
1776,"1776.mp4","Oswaldo Montenegro","O CONDOR",
1777,"1777.mp4","Milionário e José Rico","TEMPESTADE DE PAIXÃO",
1778,"1778.mp4","Miúcha e Tom Jobim","TURMA DO FUNIL",
1779,"1779.mp4","Jorge Guilherme","VESTÍGIOS",
1780,"1780.mp4","Exaltasamba-Mariana Rios","VIVER SEM TI",
1781,"1781.mp4","Fernando Mendes","CAMINHO INCERTO",
1782,"1782.mp4","Nelson Gonçalves","CASTIGO",
1783,"1783.mp4","Grupo Revelação ","CORAÇÃO BLINDADO",
1784,"1784.mp4","Moacyr Franco","DISTANTE DOS OLHOS",
1785,"1785.mp4","Daniel","DO OUTRO LADO DO RÁDIO",
1786,"1786.mp4","Alexandre Pires","ERRO MEU",
1787,"1787.mp4","Genival Santos","EU TE PEGUEI NO FLAGRA",
1788,"1788.mp4","Odair José","EU, VOCÊ E A PRAÇA",
1789,"1789.mp4","Padre Zezinho","MEU BOM JOSÉ",
1790,"1790.mp4","Abílio Farias","VOU FECHAR O CABARÉ",
1791,"1791.mp4","Elymar Santos","AMOR SEM CENSURA",
1792,"1792.mp4","Fafá de Belém","BANDOLEIRO",
1793,"1793.mp4","Dicró","FUNERAL DO RICARDÃO",
1794,"1794.mp4","Elymar Santos","MAL DE AMOR",
1795,"1795.mp4","Alcione","QUALQUER DIA DESSES",
1796,"1796.mp4","KLB","QUERO FICAR COM VOCÊ",
1797,"1797.mp4","Bartô Galeno","SE EU FOR EMBORA É PRO NOSSO BEM",
1798,"1798.mp4","Elymar Santos","TEU JOGO",
1799,"1799.mp4","Chitãozinho e Xororó","VÁ PRO INFERNO COM SEU AMOR",
1800,"1800.mp4","Altemar Dutra - Martha Mendonça","VELHA COMPANHEIRA",
1801,"1801.mp4","Nelson Gonçalves","A TURMA DA SAUDADE",
1802,"1802.mp4","Marisa Monte","ÁGUA TAMBÉM É MAR",
1803,"1803.mp4","Valdecir Aguiar","AMIGOS PRA SEMPRE",
1804,"1804.mp4","Abelhudos","AS CRIANÇAS E OS ANIMAIS",
1805,"1805.mp4","Lulu Santos","BRIGAS (MEU BENZINHO)",
1806,"1806.mp4","Rosana","CUSTE O QUE CUSTAR",
1807,"1807.mp4","Marcos e Bellutti","DUPLA SOLIDÃO",
1808,"1808.mp4","Nando Reis","MANTRA",
1810,"1810.mp4","Paulo Sérgio","VOCÊ PODE ME PERDER",
1811,"1811.mp4","Waldirene","A GAROTA DO ROBERTO",
1812,"1812.mp4","Maria Bethânia","BALADA DE GISBERTA",
1813,"1813.mp4","Nenhum de Nós","CANÇÃO DA MEIA-NOITE",
1814,"1814.mp4","Eduardo Duzek","CANTANDO NO BANHEIRO",
1815,"1815.mp4","Roberto Carlos","DE QUE VALE TUDO ISSO",
1816,"1816.mp4","Roberto Carlos","É PAPO FIRME",
1817,"1817.mp4","Jorge e Mateus-Cristiano","EFEITOS",
1818,"1818.mp4","Joe Euthanázia","ME LEVA PRA CASA",
1819,"1819.mp4","Roberto Carlos","VOCÊ DEIXOU ALGUÉM A ESPERAR",
1820,"1820.mp4","Angélica","VOU DE TÁXI",
1821,"1821.mp4","Deborah Blando","ÁGUIAS",
1822,"1822.mp4","Hugo e Tiago","AMOR VIRA-LATA",
1823,"1823.mp4","Roberto Carlos","AQUELE BEIJO QUE TE DEI",
1824,"1824.mp4","Lulu Santos","AREIAS ESCALDANTES",
1825,"1825.mp4","Polegar","DÁ PRA MIM",
1826,"1826.mp4","Guilherme e Santiago","ÊXTASE DO AMOR",
1827,"1827.mp4","Victor e Léo","FLOR DO CAMPO",
1828,"1828.mp4","Nenhum de Nós","FUGA",
1829,"1829.mp4","Roberta Sá","JANEIROS",
1830,"1830.mp4","João Penca e Seus Miquinhos Amestrados","LÁGRIMAS DE CROCODILO",
1831,"1831.mp4","Legião Urbana","ACRILIC ON CANVAS",
1832,"1832.mp4","Luan Santana","AMAR NÃO É PECADO",
1833,"1833.mp4","Elis Regina","AS APARÊNCIAS ENGANAM",
1834,"1834.mp4","Verônica Sabino","ÀS VEZES, NUNCA",
1835,"1835.mp4","Gusttavo Lima","CABELO COR DE OURO",
1836,"1836.mp4","Roberto Carlos","FOLHAS DE OUTONO ",
1837,"1837.mp4","Paula Fernandes-Víctor e Léo","NÃO PRECISA",
1838,"1838.mp4","Legião Urbana","O MUNDO ANDA TÃO COMPLICADO",
1839,"1839.mp4","Kátia","QUALQUER JEITO",
1840,"1840.mp4","Toquinho e Vinicius","SEI LÁ (A VIDA TEM SEMPRE RAZÃO)",
1841,"1841.mp4","Raul Seixas","A VERDADE SOBRE A NOSTALGIA",
1842,"1842.mp4","Elis Regina","ARRASTÃO",
1843,"1843.mp4","Legião Urbana","AS FLORES DO MAL",
1844,"1844.mp4","Raul Seixas","AVE MARIA DA RUA",
1845,"1845.mp4","Elis Regina","BALA COM BALA",
1846,"1846.mp4","Maria Gadú","BELA FLOR",
1847,"1847.mp4","Megh Stock ","CADERNO DE RISCOS",
1848,"1848.mp4","João Neto e Frederico","MEU CORAÇÃO PEDE CARONA",
1849,"1849.mp4","Simone","NATAL BRANCO (WHITE CHRISTMAS)",
1850,"1850.mp4","Roberto Carlos","PAREI, OLHEI ",
1851,"1851.mp4","João Penca e seus miquinhos amestrados","BANANA SPLIT",
1852,"1852.mp4","Roberto Carlos","É TEMPO DE AMAR ",
1853,"1853.mp4","Herva doce","ERVA VENENOSA",
1854,"1854.mp4","Toquinho e Vinicius","ESSA MENINA",
1855,"1855.mp4","Deborah Blando","GATA",
1856,"1856.mp4","Deborah Blando","JUNTO COM O TEU SONHO",
1857,"1857.mp4","Elis Regina","LAPINHA",
1858,"1858.mp4","Raul Seixas","MAS I LOVE YOU",
1859,"1859.mp4","Roberto Carlos","MEU QUERIDO, MEU VELHO, MEU AMIGO",
1860,"1860.mp4","Toquinho e Vinicius","MORENA FLOR ",
1861,"1861.mp4","Michel Teló","AI SE EU TE PEGO",
1862,"1862.mp4","Rita Lee","AMBIÇÃO",
1863,"1863.mp4","Marisa Monte","AINDA BEM",
1864,"1864.mp4","Toquinho e Vinicius de Moraes-Maria Creuza","CATENDÊ",
1865,"1865.mp4","Toquinho e Vinicius de Moraes","COMO DIZIA O POETA",
1866,"1866.mp4","João Penca e Seus Miquinhos Amestrados","COMO O MACACO GOSTA DE BANANA",
